date,day,user_id,action,reward,penalty,observed,sleep_hours,activity_min,diet_fv_g,abstain,stress_level,water_glasses,screen_time_hours,social_minutes,mindfulness_min,eco_anxiety,air_quality_index,noise_db,light_pollution_lux,heatwave,flood,sleep,activity,diet,habit,water,mental_health,screen,social,eco_safe,air_quality,noise,light,heatwave_safe,flood_safe
2023-07-14,195,1,walk_30,9.708991464657517,19.2,-8.732124944664045,4.63512671476373,40,0,0,0.530107062290246,0,11.2155938373288,4,0,9.58007912308534,35,40.39226066713364,43.934791496323406,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-07-14,195,2,walk_30,7.093623375041463,21.5,-9.830778239699828,3.0,32,0,0,7.774779336960521,0,12.0,0,0,8.69953180011374,35,30.0,4.0588805106227035,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2023-07-14,195,3,meditate_10,10.072794426379254,20.4,-10.018618293723575,6.897750121120709,0,48,0,0.32185643948574416,0,10.612638667970286,21,0,10.0,55,84.08925705080199,26.238302227874335,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
2023-07-14,195,4,sleep_early,18.14624217494809,6.2,12.665407705124506,7.961624853865793,43,353,1,0.0,0,11.74054591107067,62,0,7.948710572749208,4,38.53548197421653,12.904466181625287,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1
2023-07-14,195,5,eat_veg_400,14.622349122041197,11.899999999999999,2.513589732041859,8.192237579622333,0,495,0,2.7113766777017387,0,12.0,3,0,9.673178959942884,47,65.72221265342276,26.070442597213383,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
2023-07-14,195,6,walk_30,4.35,26.2,-21.066380456466625,3.064763246766487,0,0,0,10.0,0,12.0,0,0,10.0,22,30.0,35.43689140136908,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-14,195,7,no_tobacco_alcohol,9.751880660320193,19.4,-9.02687152556776,6.214194048220919,31,0,0,4.163763379902359,0,11.979363130945716,46,0,10.0,37,100.0,11.467910167330654,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-14,195,8,walk_30,3.3550233352864707,28.9,-26.285388738821407,3.3231595218285976,0,0,0,9.76553057530455,0,12.0,0,0,10.0,70,75.70730420000034,13.50725737179941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023-07-14,195,9,digital_detox_30,8.944847430994397,20.4,-13.306893722467432,9.891576450027578,21,0,0,3.883000456638068,0,11.833356471805198,7,0,7.971819370605802,10,66.37706643590369,12.768492050842147,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-14,195,10,walk_30,8.03852642302163,22.9,-15.100999611513405,3.0,20,0,0,1.3144361973590528,0,12.0,34,0,10.0,46,75.41087750467473,5.182023190475025,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-14,195,11,walk_30,4.35,26.2,-23.930923470246608,3.0,0,0,0,10.0,0,11.651478831694527,1,0,10.0,9,68.94235179198485,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2023-07-14,195,12,meditate_10,10.791765536759511,17.7,-6.943652955532883,4.104992430222865,0,0,1,0.7998999991186454,0,12.0,6,0,9.842028079783441,15,85.25849872941303,1.5569384444213994,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
2023-07-14,195,13,drink_water_8,6.45,23.4,-15.313953260580735,8.348204817204202,0,0,0,9.75349349103756,4,11.242666888138327,2,0,9.9804703606658,38,91.36274802688463,37.92759910699688,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-07-14,195,14,digital_detox_30,11.685510552847804,15.399999999999999,-3.8051731999597025,8.279761788344913,50,0,1,10.0,0,12.0,28,0,9.948708947407317,103,64.61219203608346,5.922195043808371,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
2023-07-14,195,15,walk_30,9.392390459147911,20.4,-12.556467976065623,3.0,38,260,0,1.0759769199937703,0,12.0,0,0,9.709534036079752,33,64.34793679291951,10.409996480283324,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-14,195,16,sleep_early,12.890280407446065,14.899999999999999,-1.8418775491676362,7.779320691262326,0,0,1,0.0,0,12.0,1,0,9.836973597181014,1,68.69220289560116,8.6077796384572,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-07-14,195,17,drink_water_8,5.363802842365076,25.4,-17.63279042561371,3.6782545369667594,32,0,0,10.0,5,12.0,3,0,10.0,106,55.08830874800796,7.305639408566899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2023-07-14,195,18,sleep_early,6.949999999999999,22.4,-14.035973656583852,6.25024054237767,0,0,1,10.0,0,11.864313987254835,7,0,9.980821417899485,42,95.27569975325706,5.38349375794666,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-07-14,195,19,walk_30,4.396380190751012,27.4,-20.565274783638397,4.523742645219024,0,0,0,7.040443477045068,0,11.190719514759634,10,0,10.0,19,58.29572901956181,29.505389323835782,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-07-14,195,20,sleep_early,11.03657289879256,17.9,-7.615174259042234,6.092078467966982,0,0,1,1.6698969356313218,0,12.0,28,0,10.0,36,88.77964468351055,6.619944282321082,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-07-14,195,21,sleep_early,10.285016719323844,18.7,-6.968099542344112,8.361716402002928,0,0,0,0.5171858185685273,0,11.811470886903667,0,0,10.0,33,54.013055658527634,20.91996982831452,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-07-14,195,22,eat_veg_400,8.081248351164032,21.4,-14.585267032579976,6.661487192052646,0,164,1,9.700227963458344,0,12.0,25,0,9.835769010960396,20,62.51400708934763,15.434653364161658,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-07-14,195,23,walk_30,4.454233737038617,26.2,-30.3020745820898,3.3674510421950594,0,0,0,10.0,0,12.0,0,0,9.781280792767351,19,30.0,13.138079996670545,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-14,195,24,sleep_early,10.344931073547322,18.9,-7.5249346815629385,5.3805905267685805,0,0,1,1.3564378279888742,0,12.0,0,0,10.0,10,81.99720203974832,16.074042308106975,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-07-15,196,0,walk_30,10.75722008944175,16.2,-5.015640628483429,6.44914694396715,40,460,1,10.0,0,10.899339218443542,0,0,9.878524049314592,79,43.63734453936317,6.9613868843295155,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1
2023-07-15,196,1,meditate_10,9.85,19.2,-8.476351650941083,5.08136982009491,26,0,0,0.0,0,11.486186921597204,8,0,9.238562913602616,31,34.48040718214173,43.042747228901796,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-07-15,196,2,no_tobacco_alcohol,7.2113636625549375,21.5,-13.600093396512774,3.0,21,0,0,7.2348426180324195,0,11.978535566644085,0,0,8.81579910856777,28,32.22209455246266,3.7338686781769903,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2023-07-15,196,3,walk_30,10.75,18.9,-5.599365808269691,7.2338993707223835,5,16,0,0.0,0,10.828112081626783,13,0,9.771926349678923,44,84.63115523051229,25.90907163703764,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-15,196,4,walk_30,16.090121265099746,9.2,6.995803881937301,7.604954038050075,37,271,1,1.0285698278265136,0,11.567170283582493,54,0,8.495210443648832,2,31.217719133077686,15.193912598241656,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1
2023-07-15,196,5,walk_30,11.847030003370035,16.9,-5.080440218110073,7.316087195661091,0,386,0,2.845711657694837,0,12.0,0,0,9.939485027898481,42,67.8150431195347,25.13002572589006,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
2023-07-15,196,6,walk_30,4.381737780104455,26.2,-19.063690880053706,3.4055789307055253,0,0,0,10.0,0,12.0,0,0,9.904610492976412,16,31.78624294320359,31.565137035614296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-15,196,7,walk_30,9.668940658884967,19.4,-10.957410431485325,7.02815825547395,61,0,0,4.218953503911623,0,12.0,37,0,9.487783242275137,28,100.0,7.550274783871444,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-15,196,8,walk_30,3.35,28.9,-22.322605511000855,3.107340164082211,0,0,0,9.748214397552497,0,12.0,0,0,10.0,86,72.84345751526871,15.34096458971127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023-07-15,196,9,walk_30,8.86228142074507,20.4,-12.564362305640229,9.245740215375761,31,0,0,3.8374735553600186,0,12.0,11,0,7.7254810828690115,0,65.81998779915631,12.686821868288954,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-15,196,10,walk_30,10.15637083278125,19.4,-11.183639700966115,3.3891945188522086,38,0,0,0.8454920608069616,0,11.699047003752376,38,0,9.486379154930164,41,71.05308739543085,5.642949602469344,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-15,196,11,walk_30,3.8953777595972454,28.0,-22.75376652311775,3.0,0,0,0,10.0,0,12.0,8,0,10.0,16,72.61346247609987,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2023-07-15,196,12,sleep_early,10.781636231167301,17.7,-6.42209211819031,3.705022377731749,0,0,1,0.44789437555453526,0,12.0,5,0,10.0,5,79.66286422354383,0.7304051499154551,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
2023-07-15,196,13,sleep_early,4.025163872143505,27.4,-27.05335240184496,9.372926653776728,0,0,0,9.514170550945883,1,10.269002255470754,0,0,10.0,25,91.80922473360643,35.27463648695364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-07-15,196,14,walk_30,11.650026964837574,15.399999999999999,-3.909973024455211,8.238409430597546,54,0,1,10.0,0,11.870135057928849,29,0,10.0,109,58.416604460190825,6.484093041908218,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
2023-07-15,196,15,drink_water_8,9.288603462000934,20.4,-13.15524815975274,3.0,31,165,0,1.7780145854349532,3,12.0,4,0,9.593971849241438,43,64.04260242945742,9.619292752768285,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-15,196,16,eat_veg_400,13.2,14.899999999999999,-1.3635273881922667,6.99258897424065,0,0,1,0.014215881615093018,0,11.84063820536706,3,0,10.0,0,64.49954038722917,8.451331731001432,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-07-15,196,17,walk_30,5.384182563625313,25.4,-18.370050608409265,3.6768556559865333,44,0,0,10.0,3,11.936153777159062,5,0,10.0,104,57.75119288591534,6.277652272710032,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2023-07-15,196,18,sleep_early,6.949999999999999,22.4,-17.170766254071044,5.853253334155116,0,0,1,10.0,0,12.0,4,0,10.0,49,92.47606946715946,6.181454560813435,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-07-15,196,19,walk_30,4.428963161122089,27.4,-25.975671529359285,4.280512685960424,0,0,0,6.950117379608935,0,10.885187231455735,18,0,10.0,21,58.01761546910674,29.46989854074724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-07-15,196,20,sleep_early,11.00426378567928,17.9,-7.001186812914215,6.967953398247685,0,0,1,2.1596010645872448,0,12.0,21,0,10.0,43,82.88506634242081,6.979267247315734,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-07-15,196,21,sleep_early,9.848511803423046,20.5,-8.938642091791046,9.172229661762358,0,0,0,0.3559533260505834,0,12.0,4,0,10.0,28,50.57904298215204,21.492811999042527,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
2023-07-15,196,22,sleep_early,10.351830188370988,17.4,-5.049487780483197,7.899277814268642,0,51,1,9.1004999072524,0,11.61051025940144,22,0,10.0,24,62.85114110290359,18.145244222891954,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-07-15,196,23,sleep_early,4.438216710624292,26.2,-20.55018501218574,3.8225046745762152,0,0,0,9.630781622330439,0,11.472174312254806,0,0,10.0,19,40.7470871906178,13.365514588292676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-15,196,24,sleep_early,12.31792435588209,16.7,-4.711564101667596,6.311074779336264,0,0,1,1.783953669872774,0,11.253064281359324,0,0,10.0,1,81.16365531312266,16.855892922581848,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
2023-07-16,197,0,walk_30,10.800266657306354,16.2,-4.161704445699165,6.244427128717511,54,418,0,9.519682793197687,0,11.49102880744706,2,0,10.0,76,47.73581771774176,7.811172886554354,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1
2023-07-16,197,1,walk_30,7.85,22.7,-14.533469373904873,5.282086334521358,19,0,0,0.7666506427073494,0,11.64249858622313,12,0,9.50272335828958,28,34.70446449010069,41.20395125609186,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-07-16,197,2,walk_30,5.044393652397694,25.0,-23.41924961808423,3.104657378531966,7,0,0,8.400593671592995,0,12.0,0,0,9.425403384014519,10,32.05760451169953,2.710703058406378,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2023-07-16,197,3,drink_water_8,9.95,19.9,-10.086051865920867,6.702186645523566,0,0,0,0.20297444198084405,1,10.787622852764068,10,0,9.58386339570079,38,88.00463946887047,26.454844296766733,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-16,197,4,walk_30,16.112347681303074,9.2,6.042832564354624,7.456471320641712,30,193,1,0.5160583507104279,0,11.537349815883664,51,0,9.072650909859433,0,41.25932880426865,13.775147838352813,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1
2023-07-16,197,5,walk_30,9.604507715303198,19.9,-12.868103837402977,7.023382733566821,13,304,0,2.8945010788481667,0,12.0,0,0,9.84259533482514,29,66.27478451289699,26.36808755669898,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-16,197,6,walk_30,6.392597202851246,22.7,-19.778450674137325,3.3451902188856737,28,0,0,10.0,0,12.0,8,0,9.490240927127108,15,30.0,32.201015284431016,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-16,197,7,meditate_10,12.09109792124151,15.399999999999999,-3.1292029666923677,6.882849191682275,56,0,0,3.784942580594038,0,11.758740549871947,36,0,9.757734814357391,23,100.0,8.893757677499732,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-16,197,8,walk_30,3.3513311865730944,28.9,-28.361968394476737,3.286702502273477,0,0,0,9.90263478211026,0,11.46645250996513,0,0,10.0,86,67.5970295131336,16.417261485335274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023-07-16,197,9,walk_30,8.931462087265459,20.4,-9.338454332765423,9.2461807536231,47,0,0,3.013725909048274,0,11.862540473065659,22,0,7.474467732564875,0,73.63230568664501,10.605081082337497,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-16,197,10,walk_30,10.171181368370735,19.4,-8.816293492485185,3.5329348977517046,76,0,0,0.7238854586339987,0,12.0,43,0,9.62736118902536,47,80.23139781135828,7.273266299929778,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-16,197,11,digital_detox_30,4.384766753143205,26.2,-20.293582142286954,3.0,0,0,0,9.256955881557857,0,12.0,7,0,9.998633403945952,0,66.34620107975225,0.6110599556520687,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2023-07-16,197,12,sleep_early,10.752278043843582,17.7,-8.230333759386378,3.35443891882562,0,0,1,0.7023862129314236,0,11.746674869578145,3,0,9.871460307071603,15,76.80775458057798,1.9933510526664038,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
2023-07-16,197,13,walk_30,4.076134355194452,27.4,-18.02700753452889,9.04648829479742,19,0,0,9.193069436844912,0,9.631343654993623,0,0,9.663362295038777,29,93.99093688824891,36.90999038884054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-07-16,197,14,walk_30,12.05,14.2,-2.1267710410222684,8.26367967891294,59,0,0,10.0,0,11.32307706975155,26,0,10.0,103,52.92110251563789,6.175467253856479,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1
2023-07-16,197,15,walk_30,8.574321397807891,21.9,-14.204953143082728,3.0,42,69,0,2.1601356492085255,1,12.0,3,0,10.0,55,66.0737887577062,11.846810283801272,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
2023-07-16,197,16,sleep_early,12.95,14.899999999999999,-1.7509337745003697,7.989334886513993,0,0,1,0.49194405138945685,0,11.779868331276331,4,0,10.0,0,61.902343993422214,6.9192840630340635,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-07-16,197,17,walk_30,5.76024282250828,24.2,-18.092172753472834,3.0154742547331588,76,0,0,10.0,0,12.0,8,0,9.835941452997176,103,51.73139025900799,6.187035939955083,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2023-07-16,197,18,sleep_early,6.949999999999999,22.4,-12.9653093721295,5.916771834008632,0,11,1,9.563232029612113,0,12.0,0,0,10.0,39,97.06893546639105,8.2021534294599,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-07-16,197,19,walk_30,4.6319775141744515,28.2,-24.88253038936387,3.9492777528074763,15,0,0,8.083783189033529,0,10.314082946972615,19,0,10.0,23,62.212855558499534,29.6806825548809,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-07-16,197,20,sleep_early,13.471783956257042,13.899999999999999,-0.34562097794873875,8.891624351669352,0,0,1,1.94803762438288,0,10.974553441381508,17,0,10.0,45,82.56187930432966,6.189314260839682,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-07-16,197,21,walk_30,7.76852964235414,22.7,-11.066886621215854,9.162716875694478,0,0,0,0.0,0,12.0,0,0,10.0,31,46.92178643738511,23.282635470755945,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-07-16,197,22,eat_veg_400,10.592880575767559,17.4,-5.114785288624163,7.511486295624854,0,0,1,10.0,0,12.0,23,0,9.94838349456406,16,66.69977960321947,19.367417308952394,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-07-16,197,23,walk_30,4.393028433228427,26.2,-17.535899260636,3.752122332769868,0,0,0,9.853218560831438,0,12.0,0,0,9.880788284990954,21,41.021083891348134,14.297372113976577,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-16,197,24,sleep_early,10.076443735926324,18.9,-7.176442283548739,6.871870766817941,0,0,1,2.1223740453597264,0,11.781037763933693,0,0,10.0,17,79.82746412871431,16.968271415226035,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-07-17,198,0,walk_30,7.76548806057794,21.2,-14.593483832499231,5.928544699475617,74,314,0,9.620213047587118,0,11.962646564417428,3,0,10.0,83,52.472296673688675,8.405726568192613,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
2023-07-17,198,1,walk_30,7.669291143767876,22.7,-14.412512655100281,5.259524314249852,4,0,0,1.0226039667930944,0,11.711510962967994,8,0,9.85941427719256,23,35.34756188095534,40.94732847437811,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-07-17,198,2,walk_30,5.08755098820748,25.0,-21.728728032983152,3.0,0,0,0,8.201536951165512,0,12.0,0,0,9.481756804922815,20,33.52626681717701,1.8143207912511934,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2023-07-17,198,3,digital_detox_30,7.449999999999999,23.9,-18.5192422576473,6.361432351003769,0,0,0,0.06648251164357794,0,11.098246106905837,6,0,9.721525850237747,40,86.42735666031938,24.970329756764162,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-17,198,4,social_15,16.146295068077485,9.2,5.9422524757584,6.899353306431935,25,34,1,0.5228373226479144,0,11.839698303554751,67,0,8.752801475011303,2,45.27285469207905,13.641478103276292,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1
2023-07-17,198,5,walk_30,11.56523600386782,16.4,-4.585581002136772,6.837996443329622,22,194,0,3.107535744995705,0,12.0,0,0,9.406418228485391,24,69.17823779484999,26.778523438946724,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-17,198,6,walk_30,4.35,26.2,-18.0940619615527,3.7746417614660808,19,0,0,10.0,0,12.0,10,0,9.465388697358115,25,30.0,30.95776300168462,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-17,198,7,walk_30,12.241213382703986,15.399999999999999,-3.2338702907704495,7.37866095421969,86,0,0,3.5548290784679426,0,12.0,29,0,9.878663118763072,20,100.0,9.03286898939205,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-17,198,8,digital_detox_30,3.386358248899191,28.9,-24.013975530491003,3.1600232703492823,0,0,0,10.0,0,12.0,2,0,10.0,104,68.48271744558481,15.18574254357874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023-07-17,198,9,walk_30,9.775255299742703,19.4,-10.41771135458599,9.002113117728621,33,0,0,3.3756542512230765,0,12.0,21,0,7.911282389235952,0,74.53543374771048,10.83376121370898,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-17,198,10,walk_30,10.07972131627552,19.4,-8.057681627853851,3.1942617317963826,70,0,0,1.6803019090787206,0,12.0,43,0,9.991472253455582,41,72.20225702705852,5.75771127775017,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-17,198,11,walk_30,4.5390594367913675,26.2,-19.752468525985904,3.0,0,0,0,9.231387988044364,0,12.0,13,0,10.0,0,65.0888923761336,1.6616964399460503,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2023-07-17,198,12,sleep_early,10.840463404333642,17.7,-6.334669068247809,4.274878970104567,0,0,1,0.6897278664617292,0,11.802665841080914,0,0,9.526762114369514,34,72.4818036623133,1.594048695315853,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
2023-07-17,198,13,drink_water_8,4.071039584473263,27.4,-29.530208576034042,8.907993395161466,10,0,0,10.0,0,10.058521462287015,0,0,9.824848381050925,16,97.54566801875121,38.27409319503644,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-07-17,198,14,no_tobacco_alcohol,12.05,14.2,-3.099398727369042,8.209363120478708,50,0,1,10.0,0,10.789461669830102,29,0,10.0,98,55.85341596779297,2.5398128638741344,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1
2023-07-17,198,15,walk_30,9.252360110935076,20.4,-11.274365356179944,3.1061756186369007,51,0,0,1.7778576430502717,0,11.617180202743343,4,0,10.0,46,68.27956511332309,8.638764337601387,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-17,198,16,eat_veg_400,13.13894072616395,14.899999999999999,-1.59643327448907,8.113077845424433,0,328,1,0.613590891054464,0,11.798581493862542,2,0,10.0,1,62.06886634746026,5.875030646455013,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-07-17,198,17,walk_30,5.3883464832944,25.4,-22.155625352737214,3.0,110,0,0,10.0,0,12.0,16,0,10.0,101,56.98638343186198,5.358362954537591,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2023-07-17,198,18,drink_water_8,7.005363394178872,22.4,-14.727221487704599,4.757839233312738,0,0,1,9.807238848960317,0,11.549878937338923,0,0,9.949177981311802,32,100.0,9.168580226134596,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-07-17,198,19,drink_water_8,5.033276654187512,26.4,-18.337640542820488,3.7544709048259084,0,0,0,7.767460707319413,0,11.344751860066344,18,0,10.0,31,64.53472808767873,28.848406393558633,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
2023-07-17,198,20,no_tobacco_alcohol,13.565326675599149,13.899999999999999,-0.4901846754837609,9.087445410821841,0,0,1,2.2938776332081985,0,11.477771428255487,12,0,9.817242203076912,50,78.28022536921942,7.5654383736432775,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-07-17,198,21,digital_detox_30,7.795180970215713,22.7,-14.49273927652067,9.219772883029254,0,0,0,0.9310666441652796,0,12.0,0,0,10.0,43,43.20143260668238,23.14903291087791,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-07-17,198,22,eat_veg_400,10.54693449296485,17.4,-6.6872856316941185,8.249393994233714,0,0,1,10.0,0,12.0,19,0,10.0,19,69.97848008691311,20.698113620045287,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-07-17,198,23,drink_water_8,4.372017215875284,26.2,-20.94938530918949,3.396685469892586,0,0,0,10.0,2,12.0,0,0,10.0,10,40.23392145254136,15.28026678269531,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-17,198,24,sleep_early,12.662803283073412,14.899999999999999,-1.9733767893724679,9.036552519346364,0,25,1,1.7934111627782576,0,11.435046757490479,0,0,10.0,5,81.39262842321153,16.333218873966032,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-07-18,199,0,walk_30,5.798621968833331,24.2,-19.21820692668281,4.8907527223013005,90,215,0,9.19348874504327,0,12.0,7,0,10.0,85,53.95223682194298,9.065675169131952,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2023-07-18,199,1,drink_water_8,7.679627224883794,22.7,-12.108154934772054,4.644788695915229,0,1,0,1.043500508128802,0,12.0,11,0,9.888981134917323,16,31.04179995144568,40.74281907626908,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-07-18,199,2,drink_water_8,5.0420777388969,25.0,-22.406878701417973,3.0,0,0,0,7.9050202406615195,0,11.742837170592402,0,0,9.390586725461398,22,30.0,0.7210878182818223,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2023-07-18,199,3,digital_detox_30,7.449999999999999,23.9,-14.392144857066326,6.501441189416284,0,0,0,0.10149890433923299,0,10.781269405928015,5,0,9.548539336449563,45,88.97751678323765,23.376980807546808,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-18,199,4,sleep_early,14.15,12.7,1.5896515064175478,6.735370640417046,10,0,1,0.0,0,10.923471225464617,65,0,9.15587508673513,2,42.53633734591444,11.1887633722482,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-07-18,199,5,drink_water_8,6.983869638250644,23.9,-12.203192123554096,7.115813629134097,17,89,0,4.331813724664659,3,12.0,0,0,9.888057210269327,24,74.96227425283575,26.126791166104262,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-07-18,199,6,drink_water_8,4.379044270045996,26.2,-28.46434342441673,3.90312581925502,11,0,0,9.777571580338138,0,12.0,0,0,9.356726877619867,23,40.97119929077316,31.137543083794146,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-07-18,199,7,eat_veg_400,12.489793327700824,15.399999999999999,-3.0753130563379245,6.461289385396874,78,191,0,3.7594039859825896,0,12.0,21,0,10.0,16,100.0,7.750883345622924,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1
2023-07-18,199,8,drink_water_8,3.4016014628560716,28.9,-28.016255039749296,3.0,0,0,0,9.583938704681577,0,12.0,4,0,9.836170177075385,107,66.09591944949828,13.686434150149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
